"Site","Phase","Taxon","Family","Genus","domestic_wild","Proportion_per_Phase","Ubquity","Period"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Hordeum spontaneum Koch","Poaceae","Hordeum","W",0.24,66.6666666667,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","indeterminata","-","-","W",11.44,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Lathyrus sativus L.","Fabaceae","Lathyrus","D",1.6,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Fabaceae indeterminate large","Fabaceae","-","W",1.44,66.6666666667,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Fabaceae indeterminate small","Fabaceae","-","W",0.96,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Lens culinaris Medik.","Fabaceae","Lens","D",7.76,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Lithospermum tenuiflorum","Boraginaceae","Lithospermum","W",0.8,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Lolium sp.","Poaceae","Lolium","W",4,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Lolium temulentum L.","Poaceae","Lolium","W",0.96,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Malva sp.","Malvaceae","Malva","W",0.24,33.3333333333,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Phalaris sp.","Poaceae","Phalaris","W",0.56,66.6666666667,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Pisum sativum L.","Fabaceae","Pisum","D",0.16,33.3333333333,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Triticum boeoticum/dicoccoides","Poaceae","Triticum","W",0.08,33.3333333333,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Triticum species indeterminate glume wheat glume bases","Poaceae","Triticum","D",0.32,66.6666666667,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Trigonella type","Fabaceae","Trigonella","W",0.16,33.3333333333,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Triticum monococcum/dicoccum grains","Poaceae","Triticum","D",0.32,66.6666666667,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Triticum dicoccum grains","Poaceae","Triticum","D",1.04,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Triticum species free threshing wheat hexaploid grains","Poaceae","Triticum","D",1.68,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Triticum species indeterminate free threshing wheat rachis","Poaceae","Triticum","D",0.32,66.6666666667,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Triticum species indeterminate glume wheat grains","Poaceae","Triticum","D",0.08,33.3333333333,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",0.48,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",0.88,66.6666666667,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",0.48,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Vitis vinifera L. pips","Vitaceae","Vitis","D",19.04,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_I","Vitis vinfera L. stalks","Vitaceae","Vitis","D",9.6,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Aegilops sp. glume bases (spikelet bases)","Poaceae","Aegilops","W",0.2212389381,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Avena sp.","Poaceae","Avena","W",0.4424778761,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Chenopodium cf. album","Chenopodiaceae","Chenopodium","W",3.5398230088,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Coronilla scorpioides (L.) Koch","Fabaceae","Coronilla","W",0.2212389381,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Echinaria spp.","Poaceae","Echinaria","W",1.3274336283,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Galium sp.","Rubiaceae","Galium","W",4.203539823,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Poaceae indet. small","Poaceae","-","W",1.5486725664,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Hippocrepis sp.","Fabaceae","Hippocrepis","W",0.8849557522,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Hordeum distichum rachis ","Poaceae","Hordeum","D",20.3539823009,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",14.6017699115,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Hordeum sp. grains","Poaceae","Hordeum","W",11.2831858407,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","indeterminata","-","-","W",8.407079646,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Lathyrus sativus L.","Fabaceae","Lathyrus","D",2.2123893805,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Fabaceae indeterminate large","Fabaceae","-","W",1.1061946903,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Fabaceae indeterminate small","Fabaceae","-","W",0.6637168142,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Lens culinaris Medik.","Fabaceae","Lens","D",1.3274336283,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Lolium sp.","Poaceae","Lolium","W",1.1061946903,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Lolium temulentum L.","Poaceae","Lolium","W",0.6637168142,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Phalaris sp.","Poaceae","Phalaris","W",13.2743362832,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Plantago sp.","Plantaginaceae","Plantago","W",0.2212389381,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Rumex sp.","Polygonaceae","Rumex","W",0.6637168142,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Silene conica L.","Caryophyllaceae","Silene","W",1.7699115044,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Triticum species indeterminate glume wheat glume bases","Poaceae","Triticum","D",3.7610619469,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Triticum dicoccum grains","Poaceae","Triticum","D",0.4424778761,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Triticum species free threshing wheat hexaploid grains","Poaceae","Triticum","D",2.8761061947,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Triticum species indeterminate free threshing wheat rachis","Poaceae","Triticum","D",1.1061946903,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",0.6637168142,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Veronica sp.","Plantaginaceae","Veronica","W",0.2212389381,100,"Middle Bronze Age"
"Tell Nebi Mend (Kadesh)","TNM_MBA_III","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",0.8849557522,100,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Adonis sp.","Ranunculaceae","Adonis","W",1,43,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Aegilops crassa","Poaceae","Aegilops","W",5,86,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Aegilops searsii","Poaceae","Aegilops","W",1,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Agrimonia eupatoria L.","Rosaceae","Agrimonia","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Alcea dissecta (Baker) Zohary","Malvaceae","Alcea","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Ammi majus L.","Apiaceae","Ammi","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Amygdalus argentea Lam.","Rosaceae","Amygdalus","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Arnebia decumbens (Vent.) Cosson & Kralik","Boraginaceae","Arnebia","W",6,100,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Arnebia linearifolia DC.","Boraginaceae","Arnebia","W",0,57,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Asparagus sp.","Liliaceae","Asparagus","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Astragalus sp.","Fabaceae","Astragalus","W",0,43,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Avenula sp.","Poaceae","Avenula","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Bellevalia sp.","Liliaceae","Bellevalia","W",0,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Beta vulgaris L.","Chenopodiaceae","Beta","D",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Bromus danthoniae Trin.","Poaceae","Bromus","W",0,43,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Bromus sterilis L.","Poaceae","Bromus","W",1,43,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Bupleurum subovatum Link. ex Spreng. var. heterophyllum (Link) Wolff in Engler","Apiaceae","Bupleurum","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Calicotome villosa (Poiret) Link","Fabaceae","Calicotome","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Capparis spinosa L.","Capparaceae","Capparis","W",0,43,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Carex divisa Hudson","Cyperaceae","Carex","W",0,43,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Caryophyllaceae indet.","Caryophyllaceae","-","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Centaurea sp. L.","Asteraceae","Centaurea","W",0,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Cerastium type","Caryophyllaceae","Cerastium","W",0,43,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","cf. Lens sp.","Fabaceae","Lens","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","cf. Piper sp.","Piperaceae","Piper","K",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","cf. Stachys sp.","Lamiaceae","Stachys","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Chenopodium cf. album","Chenopodiaceae","Chenopodium","W",0,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Chenopodiaceae indet.","Chenopodiaceae","-","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Chenopodium sp.","Chenopodiaceae","Chenopodium","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Asteraceae indet.","Asteraceae","-","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Coronilla sp.","Fabaceae","Coronilla","W",0,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Brassicaceae indet.","Brassicaceae","-","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Crucianella sp.","Rubiaceae","Crucianella","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Echinochloa sp.","Poaceae","Echinochloa","W",0,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Eleocharis sp.","Cyperaceae","Eleocharis","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Eremopyrum bonaepartis","Poaceae","Eremopyrum","W",1,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Euphorbia sp.","Euphorbiaceae","Euphorbia","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Ficus carica L.","Moraceae","Ficus","D",0,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Fumaria sp.","Papaveraceae","Fumaria","W",0,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Galium tricornutum Dandy","Rubiaceae","Galium","W",2,43,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Glaucium aleppicum type","Papaveraceae","Glaucium","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Poaceae indet.","Poaceae","-","W",6,86,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Gypsophila type","Caryophyllaceae","Gypsophila","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Herniaria sp.","Caryophyllaceae","Herniaria","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Hordeum distichum grain (hulled)","Poaceae","Hordeum","D",50,100,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Hordeum sp. grains","Poaceae","Hordeum","W",7,57,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Hordeum spontaneum Koch","Poaceae","Hordeum","W",1,43,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Indigofera articulata","Fabaceae","Indigofera","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Juniperus sp.","Cupressaceae","Juniper","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Koelpinia linearis","Asteraceae","Koelpinia","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Lens culinaris Medik.","Fabaceae","Lens","D",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Lepidium sp.","Brassicaceae","Lepidium","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Liliaceae indeterminate","Liliaceae","-","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Lithospermum arvense L.","Boraginaceae","Lithospermum","W",0,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Lithospermum tenuiflorum","Boraginaceae","Lithospermum","W",1,57,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Lolium rigidum/temulentum","Poaceae","Lolium","W",1,29,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Malva sp.","Malvaceae","Malva","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Medicago astroites type","Fabaceae","Medicago","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Medicago sp.","Fabaceae","Medicago","W",0,14,"Middle Bronze Age"
"Tell Qara Quzaq","TQQ_II","Melilotus segetalis/sulcatus","Fabaceae","Melilotus","W",0,43,"Middle Bronze Age"
