"Site","Phase","Taxon","Family","Genus","domestic_wild","Proportion_per_Phase","Ubquity","Period"
"Tell es-Sweyhat","SWE_M","cf. Brassica sp. uncarbonized","Brassicaceae","Brassica","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Crucianella sp.","Rubiaceae","Crucianella","W",0,16,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Euphorbia sp.","Euphorbiaceae","Euphorbia","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Hippocrepis sp.","Fabaceae","Hippocrepis","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Hyoscyamus sp.","Solanaceae","Hyoscyamus","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Linum sp.","Linaceae","Linum","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Malva sp.","Malvaceae","Malva","W",0,21,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Onobrychis sp.","Fabaceae","Onobrychis","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Pisum sp.","Fabaceae","Pisum","W",0,11,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Plantago sp.","Plantaginaceae","Plantago","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Salsola sp.","Chenopodiaceae","Salsola","W",0,13,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Setaria sp.","Poaceae","Setaria","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","cf. Verbascum sp.","Scrophulariaceae","Verbascum","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Asteraceae indet.","Asteraceae","-","W",0,24,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Brassicaceae indet. uncarbonized","Brassicaceae","-","W",0,5,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Brassicaceae indet.","Brassicaceae","-","W",0,16,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Cyperaceae indet.","Cyperaceae","-","W",0,8,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Eremopyrum sp.","Poaceae","Eremopyrum","W",2,47,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Euphorbia sp. uncarbonized","Euphorbiaceae","Euphorbia","W",0,8,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Ficus sp.","Moraceae","Ficus","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Fumaria sp.","Papaveraceae","Fumaria","W",0,8,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Galium sp.","Rubiaceae","Galium","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Glaucium sp.","Papaveraceae","Glaucium","W",0,13,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Glaucium sp. uncarbonized","Papaveraceae","Glaucium","W",0,5,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Poaceae indet. culm fragments","Poaceae","-","W",1,32,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Poaceae indet.","Poaceae","-","W",1,58,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Gypsophila sp. uncarbonized","Caryophyllaceae","Gypsophila","W",0,5,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Gypsophila sp.","Caryophyllaceae","Gypsophila","W",0,21,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Helianthemum sp.","Cistaceae","Helianthemum","W",1,16,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Heliotropium L. sp.","Boraginaceae","Heliotropium","W",0,21,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Heliotropium L. sp., uncarbonized","Boraginaceae","Heliotropium","W",0,16,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Hordeum distichum/vulgare grain","Poaceae","Hordeum","D",2,58,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Hordeum sp. rachis internodes","Poaceae","Hordeum","W",2,32,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Hordeum spontaneum Koch","Poaceae","Hordeum","W",0,8,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Hordeum spontaneum rachis internodes","Poaceae","Hordeum","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Hordeum sp. (wild)","Poaceae","Hordeum","W",0,16,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Hypericum sp.","Hypericaceae","Hypericum","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","indeterminata","-","-","W",1,47,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Lamiaceae indet.","Lamiaceae","-","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Lathyrus cicera/sativus","Fabaceae","Lathyrus","D",0,8,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Fabaceae indet.","Fabaceae","-","W",11,42,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Fabaceae indeterminate large","Fabaceae","-","W",0,13,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Fabaceae sat. indet.","Fabaceae","-","D",0,5,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Lens culinaris Medik.","Fabaceae","Lens","D",0,11,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Lepidium sp.","Brassicaceae","Lepidium","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Liliaceae indeterminate","Liliaceae","-","W",0,21,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Lithospermum L. sp., uncarbonized","Boraginaceae","Lithospermum","W",0,13,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Lithospermum tenuiflorum, uncarbonized","Boraginaceae","Lithospermum","W",1,87,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Malvaceae indet.","Malvaceae","-","W",0,16,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Medicago radiata L.","Fabaceae","Medicago","W",0,8,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Medicago sp.","Fabaceae","Medicago","W",0,13,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Melilotus/Trifolium","Fabaceae","Melilotus/Trifolium","W",1,39,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Ochthodium sp. uncarbonized","Brassicaceae","Ochthodium","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Onobrychis sp. pod","Fabaceae","Onobrychis","W",0,5,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Peganum harmala L.","Zygophyllaceae","Peganum","W",0,24,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Phalaris sp.","Poaceae","Phalaris","W",0,11,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Pisum/Vicia sp.","Fabaceae","Pisum/Vicia","D",0,13,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Polygonum sp.","Polygonaceae","Polygonum","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Prosopis sp.","Fabaceae","Prosopis","W",0,16,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Ranunculus sp.","Ranunculaceae","Ranunculus","W",0,5,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Rumex sp.","Polygonaceae","Rumex","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Secale cereale grains","Poaceae","Secale","D",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Silene sp.","Caryophyllaceae","Silene","W",1,45,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Silene sp. uncarbonized","Caryophyllaceae","Silene","W",0,8,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Teucrium sp.","Lamiaceae","Teucrium","W",0,16,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Thymelaea sp.","Thymelaeaceae","Thymelaea","W",0,24,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Torilis type","Apiaceae","Torilis","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Trachynia distachya (L.) Link","Poaceae","Trachynia","W",0,18,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Trigonella astroites - type","Fabaceae","Trigonella","W",6,34,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Trigonella sp.","Fabaceae","Trigonella","W",50,58,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Triticum monococcum/dicoccum spikelet forks","Poaceae","Triticum","D",0,21,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Triticum dicoccum grains","Poaceae","Triticum","D",0,5,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Triticum species indeterminate free threshing wheat rachis","Poaceae","Triticum","D",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Triticum species indeterminate free threshing wheat grains","Poaceae","Triticum","D",0,18,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Triticum monococcum grains (1/2g)","Poaceae","Triticum","D",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",0,5,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Apiaceae indeterminate","Apiaceae","-","W",0,13,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Valerianella coronata (L.) DC.","Valerianaceae","Valerianella","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Valerianella sp. Miller","Valerianaceae","Valerianella","W",0,16,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Veronica persica type","Plantaginaceae","Veronica","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_M","Vitis sp.","Vitaceae","Vitis","W",0,3,"Early Bronze Age"
"Tell es-Sweyhat","SWE_Z","Aegilops sp. grains","Poaceae","Aegilops","W",0,22,"Early Bronze Age"
"Tell es-Sweyhat","SWE_Z","Capparis spinosa L.","Capparaceae","Capparis","W",0,11,"Early Bronze Age"
"Tell es-Sweyhat","SWE_Z","Poaceae indet.","Poaceae","-","W",0,11,"Early Bronze Age"
"Tell es-Sweyhat","SWE_Z","Hordeum distichum grain (hulled)","Poaceae","Hordeum","D",88,78,"Early Bronze Age"
"Tell es-Sweyhat","SWE_Z","Lathyrus sativus L.","Fabaceae","Lathyrus","D",12,33,"Early Bronze Age"
"Tell es-Sweyhat","SWE_Z","Fabaceae indet.","Fabaceae","-","W",0,22,"Early Bronze Age"
"Tell es-Sweyhat","SWE_Z","Lens sp.","Fabaceae","Lens","D",0,22,"Early Bronze Age"
"Tell es-Sweyhat","SWE_Z","Pisum sativum L.","Fabaceae","Pisum","D",0,11,"Early Bronze Age"
"Tell es-Sweyhat","SWE_Z","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",0,11,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Adonis sp.","Ranunculaceae","Adonis","W",0,1,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Amaranthus sp.","Amaranthaceae","Amaranthus","W",1,14,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Astragalus sp.","Fabaceae","Astragalus","W",9,12,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Cereal indeterminate grains","Poaceae","-","D",1,10,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Astragalus sp.","Fabaceae","Astragalus","W",0,5,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Caryophyllaceae","Caryophyllaceae","-","W",3,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Eleocharis sp.","Cyperaceae","Eleocharis","W",0,1,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Lens sp.","Fabaceae","Lens","W",0,5,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Lolium sp.","Poaceae","Lolium","W",0,7,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Malva sp.","Malvaceae","Malva","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Pisum sp.","Fabaceae","Pisum","W",0,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Polygonaceae","Polygonaceae","-","W",0,3,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Scirpus sp.","Cyperaceae","Scirpus","W",0,3,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Triticum sp.","Poaceae","Triticum","W",0,1,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Vicia ervilia","Fabaceae","Vicia","W",0,3,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","cf. Vicia faba","Fabaceae","Vicia","W",0,5,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Asteraceae indet.","Asteraceae","-","W",1,7,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Poaceae indet. large","Poaceae","-","W",1,3,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Poaceae indet. small","Poaceae","-","W",1,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Poaceae indet.","Poaceae","-","W",2,26,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",0,7,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Hordeum sp. grains","Poaceae","Hordeum","W",1,14,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","indeterminata","-","-","W",1,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Fabaceae indeterminate large","Fabaceae","-","W",2,11,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Fabaceae indeterminate small","Fabaceae","-","W",1,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Fabaceae sat. indet.","Fabaceae","-","D",0,3,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Lens culinaris Medik.","Fabaceae","Lens","D",20,55,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Lolium sp.","Poaceae","Lolium","W",2,26,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Malva sp.","Malvaceae","Malva","W",1,21,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Medicago type","Fabaceae","Medicago","W",1,7,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Melilotus type","Fabaceae","Melilotus","W",0,3,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Olea europaea L.","Oleaceae","Olea","D",2,37,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Phalaris type","Poaceae","Phalaris","W",0,5,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Scirpus setaceus L.","Cyperaceae","Scirpus","W",2,18,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Scorpiurus muricatus L.","Fabaceae","Scorpiurus","W",20,66,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Trifolium type","Fabaceae","Trifolium","W",6,32,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum species indeterminate glume wheat glume bases","Poaceae","Triticum","D",1,11,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum species indeterminate glume wheat spikelet forks","Poaceae","Triticum","D",0,5,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Trigonella type","Fabaceae","Trigonella","W",0,7,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum monococcum/dicoccum glume bases","Poaceae","Triticum","D",3,5,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum monococcum/dicoccum grains","Poaceae","Triticum","D",0,5,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum monococcum/dicoccum spikelet forks","Poaceae","Triticum","D",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum dicoccum grains","Poaceae","Triticum","D",3,29,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum dicoccum glume bases","Poaceae","Triticum","D",0,1,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum dicoccum spikelet forks","Poaceae","Triticum","D",0,1,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum monococcum glume bases","Poaceae","Triticum","D",0,3,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum monococcum spikelet forks","Poaceae","Triticum","D",0,5,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",4,19,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",0,3,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Vicia faba L.","Fabaceae","Vicia","D",0,3,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1E","Vitis vinifera L. pips","Vitaceae","Vitis","D",4,29,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Amaranthus sp.","Amaranthaceae","Amaranthus","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Astragalus sp.","Fabaceae","Astragalus","W",2,15,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Avena sp. awns","Poaceae","Avena","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","cf. Caryophyllaceae","Caryophyllaceae","-","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","cf. Chenopodium sp.","Chenopodiaceae","Chenopodium","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","cf. Chrysanthemum sp.","Asteraceae","Chrysanthemum","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","cf. Hordeum sp.","Poaceae","Hordeum","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","cf. Malva sp.","Malvaceae","Malva","W",0,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","cf. Scorpiurus sp.","Fabaceae","Scorpiurus","W",1,19,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","cf. Triticum sp.","Poaceae","Triticum","W",2,31,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","cf. Vicia/Lathyrus sp.","Fabaceae","Vicia","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Poaceae indet. large","Poaceae","-","W",1,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Poaceae indet. small","Poaceae","-","W",1,23,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Poaceae indet.","Poaceae","-","W",4,27,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Hordeum distichum/vulgare grain","Poaceae","Hordeum","D",0,12,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Hordeum distichum/vulgare grain (hulled)","Poaceae","Hordeum","D",3,19,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Hordeum vulgare vulgare grain (hulled)","Poaceae","Hordeum","D",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Hordeum sp. grains","Poaceae","Hordeum","W",3,19,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Hyoscyamus niger L.","Solanaceae","Hyoscyamus","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","indeterminata","-","-","W",1,12,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Fabaceae indeterminate large","Fabaceae","-","W",0,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Fabaceae sat. indet.","Fabaceae","-","D",0,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Lens culinaris Medik.","Fabaceae","Lens","D",2,35,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Lolium sp.","Poaceae","Lolium","W",7,65,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Malva sp.","Malvaceae","Malva","W",1,15,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Medicago type","Fabaceae","Medicago","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Olea europaea L.","Oleaceae","Olea","D",3,23,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Plantago sp.","Plantaginaceae","Plantago","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Portulaca sp.","Portulacaceae","Portulaca","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Scirpus maritimus L.","Cyperaceae","Scirpus","W",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Scirpus setaceus L.","Cyperaceae","Scirpus","W",2,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Scorpiurus muricatus L.","Fabaceae","Scorpiurus","W",27,62,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Trifolium type","Fabaceae","Trifolium","W",6,31,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum species indeterminate glume wheat glume bases","Poaceae","Triticum","D",5,15,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum species indeterminate glume wheat spikelet forks","Poaceae","Triticum","D",1,23,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum monococcum/dicoccum glume bases","Poaceae","Triticum","D",1,12,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum monococcum/dicoccum grains","Poaceae","Triticum","D",2,31,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum monococcum/dicoccum spikelet forks","Poaceae","Triticum","D",0,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum dicoccum grains","Poaceae","Triticum","D",5,58,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum dicoccum glume bases","Poaceae","Triticum","D",0,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum dicoccum spikelet forks","Poaceae","Triticum","D",1,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum monococcum glume bases","Poaceae","Triticum","D",1,4,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum monococcum spikelet forks","Poaceae","Triticum","D",1,15,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Triticum species indeterminate fr thr/gl wheat grains","Poaceae","Triticum","D",7,62,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",0,8,"Early Bronze Age"
"Tell Esh-Shuna","TES_EB1L","Vitis vinifera L. pips","Vitaceae","Vitis","D",6,46,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Adonis sp.","Ranunculaceae","Adonis","W",0.4,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Aegilops sp. spikelet forks (spikelets)","Poaceae","Aegilops","W",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Cereal indeterminate culm","Poaceae","-","D",3.9,27.3,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Cereal indeterminate grains","Poaceae","-","D",9.2,27.3,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Cereal indeterminate rachis","Poaceae","-","D",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Coronilla sp.","Fabaceae","Coronilla","W",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Cyperaceae indet.","Cyperaceae","-","W",0.4,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Eragrostis sp.","Poaceae","Eragrostis","W",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Ficus carica L.","Moraceae","Ficus","D",1.5,45.5,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Galium mollugo","Rubiaceae","Galium","W",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Galium sp.","Rubiaceae","Galium","W",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Poaceae indet. large","Poaceae","-","W",11.2,36.4,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Poaceae indet. medium","Poaceae","-","W",1.7,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Hordeum distichum/vulgare rachis","Poaceae","Hordeum","D",6.4,18.2,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Hordeum distichum/vulgare grain","Poaceae","Hordeum","D",6.8,54.5,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Hordeum distichum rachis ","Poaceae","Hordeum","D",7.6,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","indeterminata","-","-","W",1.7,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Fabaceae indeterminate medium","Fabaceae",,"W",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Fabaceae indeterminate small","Fabaceae","-","W",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Lens culinaris Medik.","Fabaceae","Lens","D",0.7,18.2,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Lens sp.","Fabaceae","Lens","D",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Lolium sp.","Poaceae","Lolium","W",8.5,36.4,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Lolium temulentum/remotum","Poaceae","Lolium","W",1.1,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Medicago sp.","Fabaceae","Medicago","W",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Olea europaea L.","Oleaceae","Olea","D",7.7,100,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Ornithogalum/Muscari","Liliaceae","-","W",0.2,9.1,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Phalaris sp.","Poaceae","Phalaris","W",0.9,27.3,"Early Bronze Age"
"Tell Fadous-Kfarabida","TFA_EBA_II","Picris hieracioides L.","Asteraceae","Picris","W",0.2,9.1,"Early Bronze Age"
