"Site","Phase","Taxon","Family","Genus","domestic_wild","Proportion_per_Phase","Ubquity","Period"
"Knossos","KNO_LMII","Vicia/Lathyrus","Fabaceae","Vicia/Lathyrus","W",2,18,"Late Bronze Age"
"Knossos","KNO_LMII","Vitis sp.","Vitaceae","Vitis","W",0,18,"Late Bronze Age"
"Kom Rab'ia","KRAB","Acacia nilotica (L.) Delile","Fabaceae","Acacia","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Amaranthus sp.","Amaranthaceae","Amaranthus","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Ammi majus L.","Apiaceae","Ammi","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Anthemis sp. L.","Asteraceae","Anthemis","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Astragalus sp.","Fabaceae","Astragalus","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Beta vulgaris L.","Chenopodiaceae","Beta","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Boraginaceae indeterminate","Boraginaceae","-","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Bromus sp.","Poaceae","Bromus","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Campanulaceae indeterminate","Campanulaceae","-","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Caryophyllaceae indet.","Caryophyllaceae","-","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Asteraceae indet.","Asteraceae","-","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Crataegus sp. L.","Rosaceae","Crataegus","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Brassicaceae indet.","Brassicaceae","-","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Cyperus esculentus L.","Cyperaceae","Cyperus","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Cyperus rotundus L.","Cyperaceae","Cyperus","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Cyperus sp.","Cyperaceae","Cyperus","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Euphorbiaceae indeterminate","Euphorbiaceae","-","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Ficus carica L.","Moraceae","Ficus","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Ficus sycomorus","Moraceae","Ficus","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Glinus sp.","Aizoaceae","Glinus","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Poaceae indet.","Poaceae","-","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Gypsophila sp.","Caryophyllaceae","Gypsophila","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Hordeum vulgare vulgare grain (hulled)","Poaceae","Hordeum","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Lamiaceae indet.","Lamiaceae","-","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Lathyrus sativus L.","Fabaceae","Lathyrus","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Lens culinaris Medik.","Fabaceae","Lens","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Lolium sp.","Poaceae","Lolium","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Lupinus sp.","Fabaceae","Lupinus","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Malva sp.","Malvaceae","Malva","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Medicago sp.","Fabaceae","Medicago","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Mimusops schimperi","Sapotaceae","Mimusops","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Olea europaea L.","Oleaceae","Olea","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Papaver sp.","Papaveraceae","Papaver","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Phalaris sp.","Poaceae","Phalaris","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Phoenix dactylifera L.","Palmaceae","Phoenix","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Pistacia sp.","Anacardiaceae","Pistacia","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Polygonaceae indet.","Polygonaceae","-","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Rumex sp.","Polygonaceae","Rumex","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Scirpus sp.","Cyperaceae","Scirpus","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Scorpiurus sp.","Fabaceae","Scorpiurus","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Silene sp.","Caryophyllaceae","Silene","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Trifolium sp.","Fabaceae","Trifolium","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Trigonella sp.","Fabaceae","Trigonella","W",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Triticum dicoccum grains","Poaceae","Triticum","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Vicia sp.","Fabaceae","Vicia","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Vitis vinifera L. pips","Vitaceae","Vitis","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Ziziphus spina-christi var. aucheri (Boiss.) M.Qaiser & S.Nazimuddin","Rhamnaceae","Ziziphus","D",0,0,"Late Bronze Age"
"Kom Rab'ia","KRAB","Ziziphora sp.","Lamiaceae","Ziziphora","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMI","Acer sp. wood","Aceraceae","Acer","W",1,0,"Late Bronze Age"
"Kommos","KOM_LMI","Cupressus/Juniperus wood","Cupressaceae","Cupressus/Juniperus","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMI","Cupressus sempervirens wood","Cupressaceae","Cupressus","W",4,0,"Late Bronze Age"
"Kommos","KOM_LMI","Ficus sp. wood","Moraceae","Ficus","W",2,0,"Late Bronze Age"
"Kommos","KOM_LMI","indeterminate wood","-","-","W",11,0,"Late Bronze Age"
"Kommos","KOM_LMI","Juniperus sp. wood","Cupressaceae","Juniperus","W",1,0,"Late Bronze Age"
"Kommos","KOM_LMI","Olea sp. wood","Oleaceae","Olea","W",22,0,"Late Bronze Age"
"Kommos","KOM_LMI","Ononis sp. wood","Fabaceae","Ononis","W",1,0,"Late Bronze Age"
"Kommos","KOM_LMI","Pinus sp. wood","Pinaceae","Pinus","W",3,0,"Late Bronze Age"
"Kommos","KOM_LMI","Pistacia sp. wood","Anacardiaceae","Pistacia","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMI","Platanus sp. wood","Platanaceae","Platanus","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMI","Prunus sp. wood","Rosaceae","Prunus","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMI","Quercus coccifera/ilex wood","Fagaceae","Quercus","W",53,0,"Late Bronze Age"
"Kommos","KOM_LMI","Quercus cerris wood","Fagaceae","Quercus","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMI","Quercus sp., wood","Fagaceae","Quercus","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMI","Rhamnus/Phillyrea","Rhamnaceae","Rhamnus/Phillyrea","W",1,0,"Late Bronze Age"
"Kommos","KOM_LMI","Rosaceae indeterminate wood","Rosaceae","-","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMI","Tamarix sp. wood","Tamaricaceae","Tamarix","W",1,0,"Late Bronze Age"
"Kommos","KOM_LMI","Vitis vinifera L. pips","Vitaceae","Vitis","D",0,0,"Late Bronze Age"
"Kommos","KOM_LMII-III","Acer sp. wood","Aceraceae","Acer","W",1,6,"Late Bronze Age"
"Kommos","KOM_LMII-III","Amygdalus communis L.","Rosaceae","Amygdalus","D",0,50,"Late Bronze Age"
"Kommos","KOM_LMII-III","Anagyris foetida L.","Fabaceae","Anagyris","W",0,50,"Late Bronze Age"
"Kommos","KOM_LMII-III","Anagyris sp. wood","Fabaceae","Anagyris","W",0,2,"Late Bronze Age"
"Kommos","KOM_LMII-III","Calicotome sp. wood","Fabaceae","Calicotome","W",0,2,"Late Bronze Age"
"Kommos","KOM_LMII-III","Ceratonia sp. wood","Fabaceae","Ceratonia","W",0,2,"Late Bronze Age"
"Kommos","KOM_LMII-III","Cereal indeterminate grains","Poaceae","-","D",0,50,"Late Bronze Age"
"Kommos","KOM_LMII-III","Coniferae indeterminate wood","Coniferae","Coniferae","W",0,4,"Late Bronze Age"
"Kommos","KOM_LMII-III","Cupressus/Juniperus wood","Cupressaceae","Cupressus/Juniperus","W",0,4,"Late Bronze Age"
"Kommos","KOM_LMII-III","Cupressus sempervirens wood","Cupressaceae","Cupressus","W",7,37,"Late Bronze Age"
"Kommos","KOM_LMII-III","Erica sp. wood","Ericaceae","Erica","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMII-III","Fagaceae wood","Fagaceae","-","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMII-III","Ficus sp. wood","Moraceae","Ficus","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMII-III","indeterminata","-","-","W",0,50,"Late Bronze Age"
"Kommos","KOM_LMII-III","indeterminate wood","-","-","W",19,35,"Late Bronze Age"
"Kommos","KOM_LMII-III","Juniperus sp. wood","Cupressaceae","Juniperus","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMII-III","Fabaceae indet.","Fabaceae","-","W",0,50,"Late Bronze Age"
"Kommos","KOM_LMII-III","Nerium sp. wood","Apocynaceae","Nerium","W",0,4,"Late Bronze Age"
"Kommos","KOM_LMII-III","Olea europaea L.","Oleaceae","Olea","D",2,100,"Late Bronze Age"
"Kommos","KOM_LMII-III","Oleaceae wood","Oleaceae","-","W",0,4,"Late Bronze Age"
"Kommos","KOM_LMII-III","Olea sp. wood","Oleaceae","Olea","W",27,100,"Late Bronze Age"
"Kommos","KOM_LMII-III","Ononis sp. wood","Fabaceae","Ononis","W",0,4,"Late Bronze Age"
"Kommos","KOM_LMII-III","Ononis/Phagnalon wood","Fabaceae","Ononis/Phagnalon","W",0,2,"Late Bronze Age"
"Kommos","KOM_LMII-III","Pinus sp. wood","Pinaceae","Pinus","W",6,30,"Late Bronze Age"
"Kommos","KOM_LMII-III","Pistacia sp. wood","Anacardiaceae","Pistacia","W",1,2,"Late Bronze Age"
"Kommos","KOM_LMII-III","Platanus sp. wood","Platanaceae","Platanus","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMII-III","Prunus sp. wood","Rosaceae","Prunus","W",1,4,"Late Bronze Age"
"Kommos","KOM_LMII-III","Quercus coccifera/ilex wood","Fagaceae","Quercus","W",3,30,"Late Bronze Age"
"Kommos","KOM_LMII-III","Quercus cerris wood","Fagaceae","Quercus","W",0,2,"Late Bronze Age"
"Kommos","KOM_LMII-III","Quercus sp.","Fagaceae","Quercus","W",0,100,"Late Bronze Age"
"Kommos","KOM_LMII-III","Quercus sp., wood","Fagaceae","Quercus","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMII-III","Rhamnus/Phillyrea","Rhamnaceae","Rhamnus/Phillyrea","W",1,2,"Late Bronze Age"
"Kommos","KOM_LMII-III","Rosaceae indeterminate wood","Rosaceae","-","W",1,6,"Late Bronze Age"
"Kommos","KOM_LMII-III","Salix/Populus wood","Salicaceae","Salix/Populus","W",0,2,"Late Bronze Age"
"Kommos","KOM_LMII-III","Tamarix sp. wood","Tamaricaceae","Tamarix","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMII-III","Thymelaea sp.","Thymelaeaceae","Thymelaea","W",30,50,"Late Bronze Age"
"Kommos","KOM_LMII-III","Thymus sp. wood","Lamiaceae","Thymus","W",0,0,"Late Bronze Age"
"Kommos","KOM_LMII-III","Vitis vinifera L. pips","Vitaceae","Vitis","D",1,100,"Late Bronze Age"
"Korucutepe","KOR-LB","Galium sp.","Rubiaceae","Galium","W",0,50,"Late Bronze Age"
"Korucutepe","KOR-LB","Poaceae indet.","Poaceae","-","W",0,25,"Late Bronze Age"
"Korucutepe","KOR-LB","Hordeum distichum grain (hulled)","Poaceae","Hordeum","D",64,75,"Late Bronze Age"
"Korucutepe","KOR-LB","Lens culinaris Medik.","Fabaceae","Lens","D",0,50,"Late Bronze Age"
"Korucutepe","KOR-LB","Triticum dicoccum grains","Poaceae","Triticum","D",0,25,"Late Bronze Age"
"Korucutepe","KOR-LB","Triticum species indeterminate free threshing wheat grains","Poaceae","Triticum","D",36,100,"Late Bronze Age"
"Kusakli","KUS-II","Aegilops sp. glume bases (spikelet bases)","Poaceae","Aegilops","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Agrostemma sp.","Caryophyllaceae","Agrostemma","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Bromus arvensis type","Poaceae","Bromus","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Bromus sp.","Poaceae","Bromus","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Bupleurum sp. L.","Apiaceae","Bupleurum","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Caryophyllaceae indet.","Caryophyllaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Centaurea type","Asteraceae","Centauea","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Cereal indeterminate grains","Poaceae","-","D",3,0,"Late Bronze Age"
"Kusakli","KUS-II","Chenopodium ficifolium Sm.","Chenopodiaceae","Chenopodium","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Chenopodium sp.","Chenopodiaceae","Chenopodium","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Asteraceae indet.","Asteraceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Convolvulus arvensis L.","Convolvulaceae","Convolvulus","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Brassicaceae indet.","Brassicaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Cyperaceae indet.","Cyperaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Poaceae indet.","Poaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Hordeum vulgare vulgare grain (hulled)","Poaceae","Hordeum","D",1,0,"Late Bronze Age"
"Kusakli","KUS-II","Hordeum distichum grain (hulled)","Poaceae","Hordeum","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II","indeterminata","-","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Juncus sp.","Juncaceae","Juncus","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Lamiaceae indet.","Lamiaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Lathyrus sativus L.","Fabaceae","Lathyrus","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Fabaceae indet.","Fabaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Fabaceae sat. indet.","Fabaceae","-","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Lens culinaris Medik.","Fabaceae","Lens","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Liliaceae indeterminate","Liliaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Linum usitatissimum L.","Linaceae","Linum","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Lithospermum L. sp.","Boraginaceae","Lithospermum","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Lolium sp.","Poaceae","Lolium","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Lolium temulentum L.","Poaceae","Lolium","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Papaveraceae indeterminate","Papaveraceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Polygonum aviculare L.","Polygonaceae","Polygonum","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Polygonum convolvulus L.","Polygonaceae","Polygonum","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Polygonaceae indet.","Polygonaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Rosa sp. L.","Rosaceae","Rosa","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Rubiaceae indeterminate","Rubiaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Rumex acetosella L.","Polygonaceae","Rumex","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Rumex acetosa","Polygonaceae","Rumex","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Rumex crispus L.","Polygonaceae","Rumex","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Rumex sp.","Polygonaceae","Rumex","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Scilla sp.","Liliaceae","Scilla","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Silene type","Caryophyllaceae","Silene","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Solanaceae indeterminate","Solanaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Teucrium sp.","Lamiaceae","Teucrium","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Triticum species free threshing wheat hexaploid rachis","Poaceae","Triticum","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Trifolium type","Fabaceae","Trifolium","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Triticum dicoccum grains","Poaceae","Triticum","D",86,0,"Late Bronze Age"
"Kusakli","KUS-II","Triticum dicoccum glume bases","Poaceae","Triticum","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Triticum species free threshing wheat hexaploid grains","Poaceae","Triticum","D",1,0,"Late Bronze Age"
"Kusakli","KUS-II","Triticum monococcum glume bases","Poaceae","Triticum","D",6,0,"Late Bronze Age"
"Kusakli","KUS-II","Triticum monococcum grains (1/2g)","Poaceae","Triticum","D",1,0,"Late Bronze Age"
"Kusakli","KUS-II","Apiaceae indeterminate","Apiaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Vaccaria sp.","Caryophyllaceae","Vaccaria","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Vicia type","Fabaceae","Vicia","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II","Vitis vinifera L. pips","Vitaceae","Vitis","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Adonis sp.","Ranunculaceae","Adonis","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Artemisia sp. L.","Asteraceae","Artemisia","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Bromus arvensis type","Poaceae","Bromus","W",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Bromus sp.","Poaceae","Bromus","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Caryophyllaceae indet.","Caryophyllaceae","-","W",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Centaurea type","Asteraceae","Centauea","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Cereal indeterminate grains","Poaceae","-","D",12,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Chenopodium sp.","Chenopodiaceae","Chenopodium","W",3,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Asteraceae indet.","Asteraceae","-","W",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Brassicaceae indet.","Brassicaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Cuscuta sp. L.","Cuscutaceae","Cuscuta","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Cyperaceae indet.","Cyperaceae","-","W",6,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Daucus type","Apiaceae","Daucus","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Poaceae indet.","Poaceae","-","W",7,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Hordeum vulgare vulgare grain (hulled)","Poaceae","Hordeum","D",3,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","indeterminata","-","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Juncus sp.","Juncaceae","Juncus","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Lamiaceae indet.","Lamiaceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Lathyrus sativus L.","Fabaceae","Lathyrus","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Fabaceae sat. indet.","Fabaceae","-","D",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Lens culinaris Medik.","Fabaceae","Lens","D",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Lithospermum L. sp.","Boraginaceae","Lithospermum","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Lolium sp.","Poaceae","Lolium","W",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Neslia sp.","Brassicaceae","Neslia","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Papaveraceae indeterminate","Papaveraceae","-","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Polygonum aviculare L.","Polygonaceae","Polygonum","W",2,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Polygonum convolvulus L.","Polygonaceae","Polygonum","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Polygonaceae indet.","Polygonaceae","-","W",3,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Prunella vulgaris L.","Lamiaceae","Prunella","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Rosa sp. L.","Rosaceae","Rosa","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Rubiaceae indeterminate","Rubiaceae","-","W",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Rumex crispus L.","Polygonaceae","Rumex","W",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Rumex sp.","Polygonaceae","Rumex","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Sherardia sp.","Rubiaceae","Sherardia","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Silene type","Caryophyllaceae","Silene","W",3,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Teucrium sp.","Lamiaceae","Teucrium","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Triticum species free threshing wheat hexaploid rachis","Poaceae","Triticum","D",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Trifolium type","Fabaceae","Trifolium","W",2,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Triticum dicoccum grains","Poaceae","Triticum","D",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Triticum dicoccum glume bases","Poaceae","Triticum","D",2,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Triticum species free threshing wheat hexaploid grains","Poaceae","Triticum","D",4,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Triticum monococcum glume bases","Poaceae","Triticum","D",37,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Triticum monococcum grains (1/2g)","Poaceae","Triticum","D",2,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Apiaceae indeterminate","Apiaceae","-","W",1,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Vaccaria sp.","Caryophyllaceae","Vaccaria","W",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Vicia ervilia (L.) Willd.","Fabaceae","Vicia","D",0,0,"Late Bronze Age"
"Kusakli","KUS-II/IB","Vicia type","Fabaceae","Vicia","W",0,0,"Late Bronze Age"
"Kusakli","KUS-III","Allium sp.","Liliaceae","Allium","W",0,0,"Late Bronze Age"
"Kusakli","KUS-III","Artemisia sp. L.","Asteraceae","Artemisia","W",2,0,"Late Bronze Age"
"Kusakli","KUS-III","Bromus arvensis type","Poaceae","Bromus","W",1,0,"Late Bronze Age"
"Kusakli","KUS-III","Bromus sp.","Poaceae","Bromus","W",0,0,"Late Bronze Age"
"Kusakli","KUS-III","Caryophyllaceae indet.","Caryophyllaceae","-","W",2,0,"Late Bronze Age"
